lat,lng,name,days_open,months_open
39.952399,-75.16359,Greensgrow Farm Stand,Thurs & Sat,May - September
39.952399,-75.16359,Norris Square Neighborhood Project,Thurs,May - October
39.78373,-100.445882,Rittenhouse,Tues & Sat,Tues- June 4th - November 26th; Sat- Year round: 9am - 3pm (May - end of November); 10am - 2pm (December - end of April)
39.952399,-75.16359,Fairmount,Thurs,June 6th- November 27th
39.972355,-75.1665,Francisville Artisan and Farmers Market,Sat,TBD
39.949828,-75.155586,Jefferson,Thurs,mid-April - November 21st
39.956254,-75.17736,Fitler Square Park,Sat,Open year round
39.94669,-75.181643,Headhouse,Sun,Open year round
39.952399,-75.16359,Christ Church,Wed,May 15 - October
40.034837,-75.166803,Germantown Kitchen Garden,Sat,May  - October
39.952399,-75.16359,Germantown & Schoolhouse,Thurs,June 13th - October 31st
39.998823,-75.187598,East Falls,Sat,May - November  
39.952399,-75.16359,Chestnut Hill Farmers’ Market,Sat,Open year round: 9am - 1pm (May - end of November); 10am - 12pm (Dec-April)
39.985678,-75.138667,Liberty Lands Park,Sat,May 18th - October 26th
39.952399,-75.16359,Cecil B. Moore,Thurs,June 6th – November 21st
39.952399,-75.16359,Hunting Park,Sat,May 25th - November 23rd
39.952399,-75.16359,Park and Tabor,Tues,May 21st - November 26th
39.986254,-75.139571,4th and Lehigh,Tues,June 18th - Sept 10th
39.98886,-75.187243,33rd & Dauphin,Wed,June 5th -November 13th
40.006549,-75.176226,SHARE Nice Roots Farm,Tues & Thurs,May - November
39.952399,-75.16359,North Front Street,Sun,June 2nd- October 27th
39.952399,-75.16359,26th and Allegheny,Wed,June 19th - September 11th
39.952399,-75.16359,Frankford Transportation Center ,Tues,June 11th - October 29th 
40.018256,-75.096915,Caster & Hellerman (Oxford Circle),Wed,June 5th - November 6th
40.102795,-75.029292,Kleinlife,Tues,May -Nov 
40.049486,-75.220032,Henry Got Crops,"Tues, Fri",May - November 
39.952399,-75.16359,Mt. Airy,Thurs,June 20th - Aug 22nd
40.032198,-75.168582,Grumblethorpe House,Sat,June - Aug
39.952399,-75.16359,West Oak Lane,Tues,July 9th - October 29th 
39.955739,-75.139235,The Food Trust's Market at Cherry Street Pier,Saturdays ,July 13th - Novemeber 16th
40.037808,-75.221109,Gorgas Park,Fri,May 24th - November 22nd
40.028412,-75.222735,Pretzel Park,Sat,May – October 
39.919413,-75.159206,Novick Family Urban Farm Stand,Wed,May - Sept
39.78373,-100.445882,22nd & Tasker,Wed,July 10th-  Oct 30th
39.952399,-75.16359,Broad and Morris,Tues,June 11th - September 17th
39.929038,-75.157406,Fountain,Wed,May 15 - November 27th
39.952399,-75.16359,Dickinson Square,Sun,May 19- November 24
39.940698,-75.224121,Sankofa Community Farm at Bartram’s Garden,Thurs,June-November
39.78373,-100.445882,58th & Chester,Wed,July 10th -October 30th
39.965107,-75.224424,52nd & Haverford,Wed,June 5th – October 30th
39.78373,-100.445882,Clark Park,Thurs & Sat,"Thurs open June 6th – November 27th, Sat open year round"
39.948393,-75.219229,Greensgrow West,Sun,Mid-June- September
39.980803,-75.235689,Overbrook,Sat,May 25th – November 23rd
39.998689,-75.215536,Heritage Farm ,Thurs,May - September
39.952399,-75.16359,University Square,Wed,January - middle of November 
39.953085,-75.181627,W. Philly YMCA Market,1st & 3rd Fri,June - September
39.971299,-75.227237,Neighborhood Foods Farm,Wed & Sat,"Wednesdays: June - August, Saturdays: May – October "
39.95794,-75.213648,Walnut Hill,Thurs,June- November
39.978967,-75.268293,Shepard Rec Market,Last Tues of the month,June - October
39.966487,-75.218749,Mill Creek Farm,Wed & Sat,June - Thanksgiving
